route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
16,6,4036,"RvLN TRENTON",1,"343RL005",1369
16,6,4037,"RvLN TRENTON",1,"343RL001",1369
16,6,4038,"RvLN TRENTON",1,"343RL002",1369
16,6,4039,"RvLN TRENTON",1,"343RL004",1369
16,6,4040,"RvLN TRENTON",1,"343RL006",1369
16,6,4041,"RvLN TRENTON",1,"343RL003",1369
16,6,4042,"RvLN TRENTON",1,"343RL005",1369
16,6,4043,"RvLN TRENTON",1,"343RL001",1369
16,6,4044,"RvLN TRENTON",1,"343RL002",1369
16,6,4045,"RvLN TRENTON",1,"343RL004",1369
16,6,4046,"RvLN TRENTON",1,"343RL006",1369
16,6,4047,"RvLN TRENTON",1,"343RL003",1369
16,6,4048,"RvLN TRENTON",1,"343RL005",1369
16,6,4049,"RvLN TRENTON",1,"343RL001",1369
16,6,4050,"RvLN TRENTON",1,"343RL002",1369
16,6,4051,"RvLN TRENTON",1,"343RL004",1369
16,6,4052,"RvLN TRENTON",1,"343RL006",1369
16,6,4053,"RvLN TRENTON",1,"343RL003",1369
16,6,4054,"RvLN TRENTON",1,"343RL005",1369
16,6,4055,"RvLN TRENTON",1,"343RL001",1369
16,6,4056,"RvLN TRENTON",1,"343RL002",1369
16,6,4057,"RvLN TRENTON",1,"343RL004",1369
16,6,4058,"RvLN TRENTON",1,"343RL006",1369
16,6,4059,"RvLN TRENTON",1,"343RL003",1369
16,6,4060,"RvLN TRENTON",1,"343RL005",1369
16,6,4061,"RvLN TRENTON",1,"343RL001",1369
16,6,4062,"RvLN PENNSAUKEN RT 73 STATION",1,"343RL002",1370
16,7,4063,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1371
16,7,4064,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1371
16,7,4065,"RvLN WATERFRONT ENTER CENTER",0,"343RL009",1371
16,7,4066,"RvLN WATERFRONT ENTER CENTER",0,"343RL011",1371
16,7,4067,"RvLN WATERFRONT ENTER CENTER",0,"343RL007",1371
16,7,4068,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1371
16,7,4069,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1371
16,7,4070,"RvLN WATERFRONT ENTER CENTER",0,"343RL013",1371
16,7,4071,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1371
16,7,4072,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1371
16,7,4073,"RvLN WATERFRONT ENTER CENTER",0,"343RL012",1371
16,7,4074,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1371
16,7,4075,"RvLN WATERFRONT ENTER CENTER",0,"343RL014",1371
16,7,4076,"RvLN WATERFRONT ENTER CENTER",0,"343RL011",1371
16,7,4077,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1371
16,7,4078,"RvLN WATERFRONT ENTER CENTER",0,"343RL013",1371
16,7,4079,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1371
16,7,4080,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1371
16,7,4081,"RvLN WATERFRONT ENTER CENTER",0,"343RL014",1371
16,7,4082,"RvLN WATERFRONT ENTER CENTER",0,"343RL011",1371
16,7,4083,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1371
16,7,4084,"RvLN WATERFRONT ENTER CENTER",0,"343RL013",1371
16,7,4085,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1371
16,7,4086,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1371
16,7,4087,"RvLN WATERFRONT ENTER CENTER",0,"343RL014",1371
16,7,4088,"RvLN WATERFRONT ENTER CENTER",0,"343RL011",1371
16,7,4089,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1371
16,7,4090,"RvLN WATERFRONT ENTER CENTER",0,"343RL015",1371
16,7,4091,"RvLN WATERFRONT ENTER CENTER",0,"343RL017",1371
16,7,4092,"RvLN WATERFRONT ENTER CENTER",0,"343RL013",1371
16,7,4093,"RvLN WATERFRONT ENTER CENTER",0,"343RL019",1371
16,7,4094,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1371
16,7,4095,"RvLN WATERFRONT ENTER CENTER",0,"343RL020",1371
16,7,4096,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1371
16,7,4097,"RvLN WATERFRONT ENTER CENTER",0,"343RL016",1371
16,7,4098,"RvLN WATERFRONT ENTER CENTER",0,"343RL014",1371
16,7,4099,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1371
16,7,4100,"RvLN WATERFRONT ENTER CENTER",0,"343RL022",1371
16,7,4101,"RvLN WATERFRONT ENTER CENTER",0,"343RL021",1371
16,7,4102,"RvLN WATERFRONT ENTER CENTER",0,"343RL015",1371
16,7,4103,"RvLN WATERFRONT ENTER CENTER",0,"343RL013",1371
16,7,4104,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1371
16,7,4105,"RvLN WATERFRONT ENTER CENTER",0,"343RL020",1371
16,7,4106,"RvLN WATERFRONT ENTER CENTER",0,"343RL014",1371
16,8,4107,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1372
16,8,4108,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1372
16,8,4109,"RvLN WATERFRONT ENTER CENTER",0,"343RL009",1372
16,8,4110,"RvLN WATERFRONT ENTER CENTER",0,"343RL011",1372
16,8,4111,"RvLN WATERFRONT ENTER CENTER",0,"343RL007",1372
16,8,4112,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1372
16,8,4113,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1372
16,8,4114,"RvLN WATERFRONT ENTER CENTER",0,"343RL013",1372
16,8,4115,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1372
16,8,4116,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1372
16,8,4117,"RvLN WATERFRONT ENTER CENTER",0,"343RL012",1372
16,8,4118,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1372
16,8,4119,"RvLN WATERFRONT ENTER CENTER",0,"343RL014",1372
16,8,4120,"RvLN WATERFRONT ENTER CENTER",0,"343RL011",1372
16,8,4121,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1372
16,8,4122,"RvLN WATERFRONT ENTER CENTER",0,"343RL013",1372
16,8,4123,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1372
16,8,4124,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1372
16,8,4125,"RvLN WATERFRONT ENTER CENTER",0,"343RL014",1372
16,8,4126,"RvLN WATERFRONT ENTER CENTER",0,"343RL011",1372
16,8,4127,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1372
16,8,4128,"RvLN WATERFRONT ENTER CENTER",0,"343RL013",1372
16,8,4129,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1372
16,8,4130,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1372
16,8,4131,"RvLN WATERFRONT ENTER CENTER",0,"343RL014",1372
16,8,4132,"RvLN WATERFRONT ENTER CENTER",0,"343RL011",1372
16,8,4133,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1372
16,8,4134,"RvLN WATERFRONT ENTER CENTER",0,"343RL015",1372
16,8,4135,"RvLN WATERFRONT ENTER CENTER",0,"343RL017",1372
16,8,4136,"RvLN WATERFRONT ENTER CENTER",0,"343RL013",1372
16,8,4137,"RvLN WATERFRONT ENTER CENTER",0,"343RL019",1372
16,8,4138,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1372
16,8,4139,"RvLN WATERFRONT ENTER CENTER",0,"343RL020",1372
16,8,4140,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1372
16,8,4141,"RvLN WATERFRONT ENTER CENTER",0,"343RL016",1372
16,8,4142,"RvLN WATERFRONT ENTER CENTER",0,"343RL014",1372
16,8,4143,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1372
16,8,4144,"RvLN WATERFRONT ENTER CENTER",0,"343RL022",1372
16,8,4145,"RvLN WATERFRONT ENTER CENTER",0,"343RL021",1372
16,8,4146,"RvLN WATERFRONT ENTER CENTER",0,"343RL015",1372
16,8,4147,"RvLN WATERFRONT ENTER CENTER",0,"343RL013",1372
16,8,4148,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1372
16,8,4149,"RvLN WATERFRONT ENTER CENTER",0,"343RL020",1372
16,8,4150,"RvLN WATERFRONT ENTER CENTER",0,"343RL014",1372
16,7,4151,"RvLN WATERFRONT ENTER CENTER",0,"343RL008",1373
16,8,4152,"RvLN WATERFRONT ENTER CENTER",0,"343RL008",1374
16,7,4153,"RvLN CAMDEN EXPRESS",0,"343RL023",1375
16,8,4154,"RvLN CAMDEN EXPRESS",0,"343RL023",1376
16,7,4155,"RvLN BURLINGTON SOUTH",0,"343RL022",1377
16,8,4156,"RvLN BURLINGTON SOUTH",0,"343RL022",1378
16,7,4157,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1379
16,7,4158,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1379
16,7,4159,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1379
16,7,4160,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1379
16,8,4161,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1380
16,8,4162,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1380
16,8,4163,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1380
16,8,4164,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1380
16,7,4165,"RvLN CAMDEN",0,"343RL002",1381
16,8,4166,"RvLN CAMDEN",0,"343RL002",1382
16,7,4167,"RvLN TRENTON",1,"343RL003",1383
16,7,4168,"RvLN TRENTON",1,"343RL006",1383
16,7,4169,"RvLN TRENTON",1,"343RL010",1383
16,7,4170,"RvLN TRENTON",1,"343RL012",1383
16,7,4171,"RvLN TRENTON",1,"343RL004",1383
16,7,4172,"RvLN TRENTON",1,"343RL005",1383
16,7,4173,"RvLN TRENTON",1,"343RL014",1383
16,7,4174,"RvLN TRENTON",1,"343RL009",1383
16,7,4175,"RvLN TRENTON",1,"343RL011",1383
16,7,4176,"RvLN TRENTON",1,"343RL007",1383
16,7,4177,"RvLN TRENTON",1,"343RL003",1383
16,7,4178,"RvLN TRENTON",1,"343RL013",1383
16,7,4179,"RvLN TRENTON",1,"343RL010",1383
16,7,4180,"RvLN TRENTON",1,"343RL005",1383
16,7,4181,"RvLN TRENTON",1,"343RL014",1383
16,7,4182,"RvLN TRENTON",1,"343RL011",1383
16,7,4183,"RvLN TRENTON",1,"343RL003",1383
16,7,4184,"RvLN TRENTON",1,"343RL013",1383
16,7,4185,"RvLN TRENTON",1,"343RL010",1383
16,7,4186,"RvLN TRENTON",1,"343RL005",1383
16,7,4187,"RvLN TRENTON",1,"343RL014",1383
16,7,4188,"RvLN TRENTON",1,"343RL011",1383
16,7,4189,"RvLN TRENTON",1,"343RL003",1383
16,7,4190,"RvLN TRENTON",1,"343RL013",1383
16,7,4191,"RvLN TRENTON",1,"343RL010",1383
16,7,4192,"RvLN TRENTON",1,"343RL005",1383
16,7,4193,"RvLN TRENTON",1,"343RL016",1383
16,7,4194,"RvLN TRENTON",1,"343RL014",1383
16,7,4195,"RvLN TRENTON",1,"343RL018",1383
16,7,4196,"RvLN TRENTON",1,"343RL003",1383
16,7,4197,"RvLN TRENTON",1,"343RL021",1383
16,7,4198,"RvLN TRENTON",1,"343RL015",1383
16,7,4199,"RvLN TRENTON",1,"343RL017",1383
16,7,4200,"RvLN TRENTON",1,"343RL013",1383
16,7,4201,"RvLN TRENTON",1,"343RL019",1383
16,7,4202,"RvLN TRENTON",1,"343RL010",1383
16,7,4203,"RvLN TRENTON",1,"343RL020",1383
16,7,4204,"RvLN TRENTON",1,"343RL005",1383
16,7,4205,"RvLN TRENTON",1,"343RL014",1383
16,7,4206,"RvLN TRENTON",1,"343RL022",1383
16,7,4207,"RvLN TRENTON",1,"343RL015",1383
16,7,4208,"RvLN TRENTON",1,"343RL013",1383
16,8,4209,"RvLN TRENTON",1,"343RL003",1384
16,8,4210,"RvLN TRENTON",1,"343RL006",1384
16,8,4211,"RvLN TRENTON",1,"343RL010",1384
16,8,4212,"RvLN TRENTON",1,"343RL012",1384
16,8,4213,"RvLN TRENTON",1,"343RL004",1384
16,8,4214,"RvLN TRENTON",1,"343RL005",1384
16,8,4215,"RvLN TRENTON",1,"343RL014",1384
16,8,4216,"RvLN TRENTON",1,"343RL009",1384
16,8,4217,"RvLN TRENTON",1,"343RL011",1384
16,8,4218,"RvLN TRENTON",1,"343RL007",1384
16,8,4219,"RvLN TRENTON",1,"343RL003",1384
16,8,4220,"RvLN TRENTON",1,"343RL013",1384
16,8,4221,"RvLN TRENTON",1,"343RL010",1384
16,8,4222,"RvLN TRENTON",1,"343RL005",1384
16,8,4223,"RvLN TRENTON",1,"343RL014",1384
16,8,4224,"RvLN TRENTON",1,"343RL011",1384
16,8,4225,"RvLN TRENTON",1,"343RL003",1384
16,8,4226,"RvLN TRENTON",1,"343RL013",1384
16,8,4227,"RvLN TRENTON",1,"343RL010",1384
16,8,4228,"RvLN TRENTON",1,"343RL005",1384
16,8,4229,"RvLN TRENTON",1,"343RL014",1384
16,8,4230,"RvLN TRENTON",1,"343RL011",1384
16,8,4231,"RvLN TRENTON",1,"343RL003",1384
16,8,4232,"RvLN TRENTON",1,"343RL013",1384
16,8,4233,"RvLN TRENTON",1,"343RL010",1384
16,8,4234,"RvLN TRENTON",1,"343RL005",1384
16,8,4235,"RvLN TRENTON",1,"343RL016",1384
16,8,4236,"RvLN TRENTON",1,"343RL014",1384
16,8,4237,"RvLN TRENTON",1,"343RL018",1384
16,8,4238,"RvLN TRENTON",1,"343RL003",1384
16,8,4239,"RvLN TRENTON",1,"343RL021",1384
16,8,4240,"RvLN TRENTON",1,"343RL015",1384
16,8,4241,"RvLN TRENTON",1,"343RL017",1384
16,8,4242,"RvLN TRENTON",1,"343RL013",1384
16,8,4243,"RvLN TRENTON",1,"343RL019",1384
16,8,4244,"RvLN TRENTON",1,"343RL010",1384
16,8,4245,"RvLN TRENTON",1,"343RL020",1384
16,8,4246,"RvLN TRENTON",1,"343RL005",1384
16,8,4247,"RvLN TRENTON",1,"343RL014",1384
16,8,4248,"RvLN TRENTON",1,"343RL022",1384
16,8,4249,"RvLN TRENTON",1,"343RL015",1384
16,8,4250,"RvLN TRENTON",1,"343RL013",1384
16,7,4251,"RvLN TRENTON EXPRESS",1,"343RL001",1385
16,8,4252,"RvLN TRENTON EXPRESS",1,"343RL001",1386
16,7,4253,"RvLN TRENTON EXPRESS",1,"343RL002",1387
16,8,4254,"RvLN TRENTON EXPRESS",1,"343RL002",1388
16,7,4255,"RvLN TRENTON",1,"343RL007",1389
16,8,4256,"RvLN TRENTON",1,"343RL007",1390
16,7,4257,"RvLN PENNSAUKEN RT 73 STATION",1,"343RL010",1391
16,8,4258,"RvLN PENNSAUKEN RT 73 STATION",1,"343RL010",1392
17,31,4259,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1948",1393
